时间点,候车时间,到港航班,出租车数量,钱,上车时间花费
0:00,1.409722222222222,8,32,17.6,3
1:00,1.7543859649122806,5,42,15.2,3
2:00,2.598684210526316,1,76,24.8,3
3:00,8.682926829268293,1,41,32.0,3
4:00,8.717948717948717,2,26,27.2,3
5:00,42.66666666666667,0,5,24.8,3
6:00,9.833333333333334,18,6,29.599999999999998,4
7:00,5.138888888888889,35,12,17.6,2
8:00,18.80952380952381,43,6,27.2,2
9:00,11.833333333333332,31,4,15.2,4
10:00,17.0,19,10,24.8,4
11:00,4.0,18,20,24.8,4
12:00,3.0208333333333335,23,16,34.4,4
13:00,1.9796682718031031,32,21,24.8,4
14:00,1.3297101449275361,35,69,15.2,3
15:00,2.357487922705314,28,45,24.8,3
16:00,1.0679361811631498,31,58,12.8,4
17:00,5.612648221343873,52,11,22.4,2
18:00,5.083333333333333,22,8,12.8,3
19:00,1.3978494623655915,38,26,15.2,3
20:00,1.4538395168248488,28,61,22.4,3
21:00,2.3015873015873014,30,28,24.8,2
22:00,2.8571428571428568,26,14,22.4,3
23:00,1.2905405405405406,17,40,32.0,3
